IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,PM1_MEAN
5446499,2021,9,0.680000007153,18.0,16.8999996185,31.3999996185,6.80000019073,29476.6666667,29421.5666667,23.2049999237,138.199996948,9.4000005722
5446499,2021,10,0.819999992847,34.0,31.7000007629,59.7999992371,9.80000019073,28732.2580645,28601.8709677,13.407500267,115.300003052,18.5
5446499,2021,11,0.8599999547,44.5,46.1000022888,87.0999984741,10.9000005722,28010.0,27909.9666667,21.7624998093,90.4000015259,27.1000003815
5446499,2021,12,1.02999997139,51.2999992371,56.9000015259,99.5,13.8000001907,27483.8709677,27411.1612903,24.5350003242,65.3000030518,32.6000022888
5446499,2022,1,1.18999993801,38.7000007629,61.1000022888,90.4000015259,12.6999998093,26858.0,27079.5483871,17.6824998856,70.8000030518,
5446499,2022,2,0.959999978542,34.0,47.2999992371,74.0,11.9000005722,26939.1071429,27146.0,18.6974999905,91.7000045776,
5446499,2022,3,0.889999985695,33.1000022888,38.4000015259,78.5,9.60000038147,27744.6774194,27924.0322581,18.6874995232,106.200004578,
5446499,2022,4,0.799999952316,26.7000007629,35.1000022888,73.40000152589998,9.80000019073,28342.4333333,28552.5333333,18.2174999714,136.0,
5446499,2022,5,0.709999978542,24.8000011444,27.6000003815,62.2000007629,11.4000005722,28845.1612903,29053.3225806,18.8225002289,158.0,
5446499,2022,6,0.719999969006,17.8999996185,22.8000011444,42.1000022888,8.30000019073,29405.0333333,29553.5666667,19.335000515,145.0,
5446499,2022,7,0.769999980927,15.6999998093,18.6000003815,32.2000007629,7.09999990463,29670.9354839,29748.8387097,13.9724998474,120.5,
5446499,2022,8,0.829999983311,18.6000003815,18.8999996185,35.1000022888,7.2000002861,29603.2580645,29681.7419355,14.6949999332,131.199996948,
5446499,2022,9,0.889999985695,23.8999996185,18.1000003815,40.4000015259,10.3000001907,29076.1333333,29255.5,17.4249999523,138.600006104,
5446499,2022,10,0.879999995232,32.7000007629,22.0,47.0,9.60000038147,28357.9677419,28461.2258065,17.2474999428,109.200004578,
5446499,2022,11,0.939999997616,33.7999992371,33.5,58.5,9.80000019073,28088.9666667,28176.7333333,14.8275001049,84.0,
5446499,2022,12,1.19999992847,47.9000015259,54.6000022888,100.200004578,15.1999998093,26832.1290323,27122.4516129,16.842499733,59.2000007629,
5449313,2019,1,1.38999998569,59.0,85.90000152589998,133.0,18.5,27958.0645161,27312.7258065,35.6000003815,61.2000007629,46.7000007629
5449313,2019,2,1.24000000954,41.1000022888,79.5,118.200004578,14.0,28001.7857143,27411.0535714,37.2899999619,87.0999984741,42.9000015259
5449313,2019,3,0.870000004768,43.7999992371,54.4000015259,104.200004578,14.1999998093,28227.4193548,27982.5967742,33.4499998093,116.300003052,30.5
5449313,2019,4,0.699999988079,30.0,40.4000015259,78.3000030518,10.4000005722,28880.0,28445.1666667,26.7925000191,119.700004578,22.8000011444
5449313,2019,5,0.709999978542,32.7000007629,34.7999992371,79.7000045776,12.0,29530.6451613,29181.3548387,38.6550011635,156.800003052,19.5
5449313,2019,6,0.669999957085,23.1000003815,29.8999996185,54.0,8.10000038147,29788.3333333,29456.5166667,36.6600008011,153.900009155,17.2000007629
5449313,2019,7,0.759999990463,22.6000003815,31.6000003815,54.0,7.5,30051.6129032,29668.7741935,35.055000782,139.199996948,18.5
5449313,2019,8,0.709999978542,21.7000007629,20.2000007629,39.7000007629,8.0,29937.0967742,29720.8064516,50.1900005341,125.700004578,11.1999998093
5449313,2019,9,0.829999983311,29.3999996185,27.0,56.7999992371,10.3000001907,29630.0,29563.35,44.3199996948,149.199996948,15.6999998093
5449313,2019,10,0.919999957085,43.4000015259,45.2000007629,95.5999984741,11.1999998093,29250.0,28803.9354839,59.8950004578,109.300003052,26.1000003815
5449313,2019,11,0.829999983311,45.1000022888,42.6000022888,92.5999984741,13.1000003815,28606.6666667,28198.15,41.6149997711,80.3000030518,24.5
5449313,2019,12,1.12999999523,50.7000007629,63.1000022888,93.5999984741,14.1999998093,28004.8387097,27604.5806452,52.7700004578,56.1000022888,35.7000007629
5449313,2020,1,1.13999998569,40.7999992371,72.90000152589998,95.5,12.8000001907,27690.3225806,27450.1612903,50.6325006485,69.5,39.4000015259
5449313,2020,2,0.789999961853,24.1000003815,45.7999992371,65.0999984741,8.9000005722,27820.6896552,27683.7413793,25.6050000191,85.5999984741,26.0
5449313,2020,3,0.719999969006,33.4000015259,36.6000022888,74.40000152589998,10.4000005722,28135.483871,28029.1290323,42.3575000763,106.099998474,20.8000011444
5449313,2020,4,0.789999961853,37.7999992371,40.9000015259,83.5,13.1999998093,28390.0,28360.95,52.8975000381,134.600006104,23.7000007629
5449313,2020,5,0.659999966621,27.8000011444,31.2000007629,61.6000022888,9.0,29043.5483871,29086.7258065,43.3100008965,143.199996948,17.5
5449313,2020,6,0.669999957085,23.1000003815,26.7000007629,47.9000015259,7.2000002861,29576.6666667,29481.35,37.2475004196,143.600006104,143.600006104
5449313,2020,7,0.649999976158,19.8000011444,21.1000003815,37.7999992371,7.0,29674.1935484,29601.3387097,40.1575007439,131.900009155,
5449313,2020,8,0.75,20.2000007629,22.2000007629,38.7000007629,7.2000002861,29772.5806452,29825.3870968,31.3499994278,122.099998474,13.1000003815
5449313,2020,9,0.799999952316,28.3999996185,24.8000011444,49.5,9.60000038147,29315.0,29425.8,43.6900005341,147.699996948,14.1999998093
5449313,2020,10,0.77999997139,40.7000007629,35.0,70.8000030518,11.0,28711.2903226,28748.9516129,63.7874994278,103.099998474,20.3999996185
5449313,2020,11,0.909999966621,41.7000007629,39.2999992371,74.90000152589998,11.6000003815,28266.6666667,28286.4333333,40.7849998474,80.2000045776,22.6000003815
5449313,2020,12,1.17999994755,56.2999992371,65.5,99.5999984741,16.5,27638.7096774,27448.5645161,56.3525009155,60.7000007629,37.0
5449313,2021,1,1.35000002384,51.9000015259,67.5,125.700004578,16.0,27504.8387097,27275.1774194,49.7600002289,60.2999992371,37.2000007629
5449313,2021,2,0.969999969006,32.7000007629,44.9000015259,80.8000030518,12.3000001907,27780.3571429,27762.0357143,53.8749990463,90.4000015259,24.6000003815
5449313,2021,3,0.909999966621,40.7999992371,49.9000015259,124.800003052,12.1000003815,28108.0645161,28073.8387097,52.8724994659,103.599998474,27.6000003815
5449313,2021,4,0.740000009537,32.1000022888,32.4000015259,86.2000045776,10.3000001907,28475.0,28469.8666667,159.329999924,118.700004578,18.1000003815
5449313,2021,5,0.709999978542,24.0,30.7000007629,85.40000152589998,9.30000019073,28980.6451613,28980.2903226,35.3874993324,137.900009155,16.8999996185
5449313,2021,6,0.699999988079,21.3000011444,23.5,46.2000007629,7.59999990463,29633.3333333,29540.7666667,67.875,143.5,13.5
5449313,2021,7,0.589999973774,12.9000005722,14.9000005722,27.3000011444,5.7000002861,29777.4193548,29617.5967742,31.6075000763,106.800003052,8.30000019073
5449313,2021,8,0.719999969006,17.3999996185,18.8999996185,34.2000007629,7.0,29767.7419355,29648.2419355,36.9949994087,131.800003052,10.8000001907
5449313,2021,9,0.689999997616,18.1000003815,17.1000003815,31.8999996185,7.2000002861,29571.6666667,29457.1333333,46.5150003433,136.100006104,9.60000038147
5449313,2021,10,0.829999983311,34.0,32.5,62.7000007629,9.9000005722,28846.7741935,28754.5967742,25.2374997139,111.099998474,19.1000003815
5449313,2021,11,0.849999964237,44.4000015259,44.7999992371,86.0999984741,11.6000003815,28116.6666667,28124.0833333,46.4000005722,88.90000152589998,26.5
5449313,2021,12,1.00999999046,50.7999992371,55.2999992371,98.4000015259,14.3000001907,27656.4516129,27532.2741935,50.9774999619,63.2000007629,31.3999996185
5449313,2022,1,1.20999991894,38.2999992371,59.1000022888,89.7000045776,12.9000005722,27038.9032258,27202.7741935,47.0524997711,71.8000030518,
5449313,2022,2,0.979999959469,34.1000022888,45.7000007629,71.5999984741,12.0,27042.6071429,27262.0892857,55.467499733,92.8000030518,
5449313,2022,3,0.879999995232,34.0,37.5,77.0,10.3000001907,27721.8387097,27922.4193548,46.1725006104,104.200004578,
5449313,2022,4,0.829999983311,28.8000011444,35.5,72.90000152589998,11.0,28427.15,28667.1166667,47.20499897,133.600006104,
5449313,2022,5,0.759999990463,26.3999996185,28.1000003815,63.2000007629,11.9000005722,28975.3548387,29157.4032258,55.3000001907,156.5,
5449313,2022,6,0.75,17.0,22.6000003815,40.4000015259,8.19999980927,29472.4666667,29572.9166667,50.9774999619,138.800003052,
5449313,2022,7,0.75,15.6000003815,18.5,31.3999996185,7.0,29603.8709677,29691.5967742,36.4249997139,120.200004578,
5449313,2022,8,0.799999952316,19.0,19.2000007629,35.9000015259,7.5,29624.1129032,29683.6129032,44.282500267,129.199996948,
5449313,2022,9,0.889999985695,24.1000003815,17.8999996185,40.6000022888,10.4000005722,29265.6166667,29372.1333333,49.7550001144,138.100006104,
5449313,2022,10,0.879999995232,31.6000003815,21.3999996185,46.2999992371,9.80000019073,28485.4677419,28690.5322581,47.2550001144,109.300003052,
5449313,2022,11,0.969999969006,32.7000007629,32.1000022888,57.4000015259,9.9000005722,28164.9666667,28401.1333333,41.7874994278,81.8000030518,
5449313,2022,12,1.23000001907,46.1000022888,53.2000007629,98.5,14.6999998093,27086.0806452,27253.4032258,46.6099996567,61.0,
5452711,2019,1,1.39999997616,57.4000015259,87.90000152589998,133.699996948,18.1000003815,27187.0967742,27160.9032258,15.4833336671,61.9000015259,49.2999992371
5452711,2019,2,1.20999991894,39.2999992371,79.40000152589998,117.800003052,14.0,27287.5,27237.6428571,15.751666228,88.5999984741,44.0
5452711,2019,3,0.8599999547,42.4000015259,54.2999992371,103.400001526,14.0,27795.1612903,27831.7580645,15.8649999301,116.400001526,30.6000003815
5452711,2019,4,0.680000007153,28.6000003815,38.5,75.3000030518,10.1999998093,28321.6666667,28322.0333333,12.8866664569,124.900001526,22.0
5452711,2019,5,0.689999997616,30.5,33.2999992371,76.8000030518,12.0,28941.9354839,28989.6129032,24.7199996312,156.900009155,19.2000007629
5452711,2019,6,0.659999966621,21.1000003815,30.2000007629,53.7999992371,8.9000005722,29400.0,29438.6833333,24.6883331935,157.900009155,17.5
5452711,2019,7,0.729999959469,20.1000003815,31.3000011444,53.0,8.19999980927,29724.1935484,29664.5967742,18.1066667239,140.5,18.5
5452711,2019,8,0.669999957085,19.6000003815,19.6000003815,37.6000022888,8.30000019073,29688.7096774,29666.6451613,24.3966665268,124.200004578,10.6999998093
5452711,2019,9,0.759999990463,27.5,26.5,54.1000022888,10.3000001907,29260.0,29367.8166667,21.2633331617,150.100006104,15.4000005722
5452711,2019,10,0.899999976158,41.2000007629,45.2999992371,94.7000045776,11.8000001907,28603.2258065,28532.0483871,28.8833328883,111.099998474,26.7000007629
5452711,2019,11,0.829999983311,44.2000007629,42.1000022888,92.0999984741,12.5,27983.3333333,27895.4833333,22.4233334859,80.0,24.2000007629
5452711,2019,12,1.11000001431,50.2000007629,64.5999984741,95.2000045776,13.1999998093,27353.2258065,27429.4193548,24.9550002416,56.7000007629,36.7999992371
5452711,2020,1,1.14999997616,40.6000022888,74.0999984741,96.3000030518,13.4000005722,27345.1612903,27243.7903226,22.5266663233,70.7000045776,39.7000007629
5452711,2020,2,0.810000002384,23.2000007629,45.6000022888,65.2000045776,9.10000038147,27468.9655172,27518.862069,16.5633333524,89.0,26.3000011444
5452711,2020,3,0.719999969006,32.2000007629,36.7000007629,74.2000045776,10.6999998093,27854.8387097,27841.9516129,19.4033331871,106.800003052,21.1000003815
5452711,2020,4,0.740000009537,35.7000007629,40.5,82.0,12.5,28215.0,28223.5166667,22.913333257,134.199996948,23.8000011444
5452711,2020,5,0.649999976158,25.6000003815,31.3999996185,61.9000015259,9.69999980927,29024.1935484,28901.0645161,19.826666832,145.199996948,18.0
5452711,2020,6,0.649999976158,21.2000007629,25.7000007629,46.7000007629,7.7000002861,29485.0,29387.1833333,19.6333335241,145.100006104,145.100006104
5452711,2020,7,0.620000004768,18.2000007629,20.5,35.9000015259,7.30000019073,29624.1935484,29532.483871,17.8449997902,133.699996948,
5452711,2020,8,0.709999978542,18.0,21.8999996185,37.1000022888,7.5,29917.7419355,29784.5967742,22.3416666985,123.5,13.0
5452711,2020,9,0.759999990463,27.7000007629,24.7000007629,49.2999992371,10.1000003815,29300.0,29316.3,17.816666762,148.300003052,14.1999998093
5452711,2020,10,0.769999980927,40.0,34.5,70.5999984741,11.1999998093,28635.483871,28528.0,24.740000089,104.099998474,20.5
5452711,2020,11,0.870000004768,41.2999992371,39.9000015259,74.0,11.1999998093,28043.3333333,28033.85,21.1566664378,79.8000030518,23.1000003815
5452711,2020,12,1.16999995708,55.5,65.9000015259,99.5999984741,16.3999996185,27269.3548387,27280.7741935,22.0366668701,60.2999992371,37.7000007629
5452711,2021,1,1.22000002861,49.2000007629,66.5999984741,123.599998474,17.6000003815,27222.5806452,27113.4516129,21.9383335114,63.2000007629,36.7999992371
5452711,2021,2,0.899999976158,30.7000007629,44.7999992371,78.90000152589998,13.6999998093,27501.7857143,27584.1785714,23.7733333906,93.4000015259,25.0
5452711,2021,3,0.849999964237,37.9000015259,50.6000022888,133.900009155,12.9000005722,27875.8064516,27839.0645161,19.288333416,104.099998474,28.3000011444
5452711,2021,4,0.669999957085,27.2000007629,31.2000007629,85.2000045776,10.5,28288.3333333,28302.3333333,12.298333327,117.099998474,17.6000003815
5452711,2021,5,0.639999985695,22.6000003815,29.7000007629,85.5,9.80000019073,28841.9354839,29003.2580645,15.5666666031,138.900009155,16.3000011444
5452711,2021,6,0.610000014305,20.0,22.7000007629,44.7999992371,8.4000005722,29591.6666667,29477.45,18.4850002925,145.900009155,13.1999998093
5452711,2021,7,0.550000011921,13.1000003815,15.1999998093,27.1000003815,7.0,29850.0,29699.1451613,11.1750001113,111.300003052,8.60000038147
5452711,2021,8,0.680000007153,15.6999998093,18.6000003815,32.7000007629,7.30000019073,29846.7741935,29698.3548387,18.6616665522,131.699996948,10.6999998093
5452711,2021,9,0.659999966621,17.1000003815,16.5,30.7000007629,7.7000002861,29493.3333333,29450.4166667,21.6316663424,135.900009155,9.10000038147
5452711,2021,10,0.740000009537,32.9000015259,33.4000015259,60.7999992371,10.1999998093,28679.0322581,28625.3870968,8.49333310127,111.800003052,20.1000003815
5452711,2021,11,0.819999992847,42.4000015259,46.6000022888,86.7000045776,12.1000003815,27911.6666667,27895.1833333,21.424999555,88.7000045776,27.3000011444
5452711,2021,12,1.0,49.2999992371,56.9000015259,98.0,16.5,27387.0967742,27369.7741935,23.7216668129,63.9000015259,32.7000007629
5452711,2022,1,1.12999999523,38.1000022888,60.7000007629,89.0999984741,15.5,26885.2903226,27144.016129,21.2499998411,71.2000045776,
5452711,2022,2,0.939999997616,32.2999992371,47.0,73.7000045776,13.6999998093,26887.5892857,27234.3214286,24.2233330409,93.4000015259,
5452711,2022,3,0.829999983311,31.7000007629,37.7000007629,74.0,10.6000003815,27601.3709677,27853.6451613,21.9816670418,105.5,
5452711,2022,4,0.759999990463,25.8000011444,34.6000022888,71.5,10.5,28230.7333333,28477.5833333,20.7433331807,132.800003052,
5452711,2022,5,0.659999966621,24.8000011444,27.7000007629,61.9000015259,12.0,28799.7419355,29111.2903226,26.6283330917,154.5,
5452711,2022,6,0.639999985695,17.3000011444,22.1000003815,40.5,8.4000005722,29413.5,29622.6,22.1233331362,145.0,
5452711,2022,7,0.669999957085,14.5,18.0,30.3000011444,7.09999990463,29643.6129032,29777.483871,21.2833334605,123.400001526,
5452711,2022,8,0.729999959469,17.0,17.7000007629,33.2999992371,7.7000002861,29576.0645161,29751.8064516,20.4683332443,132.5,
5452711,2022,9,0.759999990463,22.0,17.1000003815,38.6000022888,9.60000038147,29104.85,29285.9,22.5866664251,136.600006104,
5452711,2022,10,0.75,30.3999996185,21.1000003815,45.7999992371,9.69999980927,28293.2258065,28270.0806452,26.0933329264,108.800003052,
5452711,2022,11,0.839999973774,30.6000003815,32.2999992371,57.1000022888,10.1999998093,27912.1333333,28076.15,27.5450000763,84.3000030518,
5452711,2022,12,1.09000003338,44.6000022888,53.6000022888,98.0,17.8000011444,26859.9516129,27156.0483871,24.0116670926,61.2999992371,
5453791,2019,1,1.40999996662,58.0,88.5999984741,134.5,18.3999996185,27254.8387097,27251.4193548,21.5325000286,61.9000015259,49.2999992371
5453791,2019,2,1.23000001907,39.4000015259,79.5999984741,118.300003052,14.1000003815,27396.4285714,27335.7857143,19.8499999046,88.3000030518,44.2000007629
5453791,2019,3,0.8599999547,42.7000007629,54.2000007629,102.800003052,13.9000005722,27893.5483871,27867.7741935,20.7899999619,116.300003052,30.6000003815
5453791,2019,4,0.689999997616,28.8000011444,38.7999992371,75.8000030518,10.1999998093,28436.6666667,28344.8,16.4324994087,124.900001526,22.3000011444
5453791,2019,5,0.689999997616,31.1000003815,33.2000007629,77.8000030518,12.1000003815,28987.0967742,29147.3225806,26.6149997711,156.0,19.1000003815
5453791,2019,6,0.649999976158,21.1000003815,30.3999996185,54.0,8.69999980927,29416.6666667,29559.1,30.0050001144,158.100006104,17.7000007629
5453791,2019,7,0.719999969006,20.3000011444,31.3000011444,53.5,7.5,29835.483871,29620.0967742,18.0450000763,140.900009155,18.8000011444
5453791,2019,8,0.680000007153,20.0,19.5,37.9000015259,8.5,29793.5483871,29671.483871,31.125,124.300003052,10.6999998093
5453791,2019,9,0.769999980927,27.6000003815,26.7000007629,55.2000007629,10.5,29356.6666667,29410.3,22.7225003242,150.600006104,15.6000003815
5453791,2019,10,0.909999966621,41.5,44.9000015259,94.0,11.8000001907,28716.1290323,28713.2903226,33.9625000954,111.400001526,26.6000003815
5453791,2019,11,0.829999983311,44.4000015259,42.2000007629,91.8000030518,12.6000003815,28090.0,27973.8666667,24.6975002289,80.5999984741,24.3000011444
5453791,2019,12,1.12000000477,50.5,64.5,95.4000015259,13.1999998093,27441.9354839,27529.1935484,30.8800001144,56.6000022888,36.7000007629
5453791,2020,1,1.14999997616,40.9000015259,73.90000152589998,96.7000045776,13.4000005722,27474.1935484,27280.2580645,27.7300000191,70.8000030518,39.4000015259
5453791,2020,2,0.799999952316,23.3999996185,45.7999992371,65.7000045776,9.10000038147,27651.7241379,27590.5517241,21.1524994373,88.90000152589998,26.3999996185
5453791,2020,3,0.729999959469,32.0,37.0,74.8000030518,11.0,28048.3870968,27936.8709677,26.6224994659,106.900001526,21.1000003815
5453791,2020,4,0.77999997139,36.0,40.7000007629,82.5999984741,13.4000005722,28376.6666667,28303.4666667,27.3700003624,134.400009155,23.8000011444
5453791,2020,5,0.649999976158,25.8999996185,31.5,62.1000022888,9.69999980927,29061.2903226,28968.8387097,26.1000003815,145.800003052,18.2000007629
5453791,2020,6,0.649999976158,21.3999996185,25.8999996185,47.0,7.30000019073,29420.0,29431.6,29.2074999809,145.300003052,145.300003052
5453791,2020,7,0.620000004768,18.2000007629,20.5,36.6000022888,6.90000009537,29645.1612903,29506.0967742,19.0625,134.699996948,
5453791,2020,8,0.719999969006,18.6000003815,22.0,37.9000015259,7.09999990463,30038.7096774,29829.5806452,30.3075008392,124.099998474,12.9000005722
5453791,2020,9,0.759999990463,27.7000007629,25.0,49.7000007629,9.80000019073,29463.3333333,29377.0333333,38.9924998283,148.600006104,14.4000005722
5453791,2020,10,0.77999997139,40.7999992371,34.9000015259,71.5,11.4000005722,28774.1935484,28556.2580645,31.4875006676,104.599998474,20.8000011444
5453791,2020,11,0.849999964237,41.7000007629,39.2000007629,73.5,11.0,28246.6666667,28092.3666667,27.2125000954,79.90000152589998,22.6000003815
5453791,2020,12,1.16999995708,56.4000015259,65.5999984741,99.5,16.2000007629,27374.1935484,27336.0322581,32.5375008583,60.6000022888,37.7999992371
5453791,2021,1,1.22000002861,49.2999992371,65.7000045776,121.800003052,17.2000007629,27274.1935484,27359.9677419,33.6875,63.0,36.2999992371
5453791,2021,2,0.919999957085,30.8000011444,44.7999992371,79.8000030518,13.5,27614.2857143,27612.75,29.9699997902,93.0,25.0
5453791,2021,3,0.829999983311,38.1000022888,50.4000015259,137.199996948,12.1000003815,27903.2258065,27902.9677419,34.6975007057,104.0,28.1000003815
5453791,2021,4,0.669999957085,27.7000007629,31.8000011444,88.0999984741,10.6000003815,28213.3333333,28456.1,24.3324997425,117.700004578,17.7000007629
5453791,2021,5,0.639999985695,22.8000011444,29.2000007629,84.3000030518,9.4000005722,28751.6129032,29018.5806452,22.0574998856,139.0,16.2000007629
5453791,2021,6,0.610000014305,20.3999996185,22.8000011444,44.7000007629,8.10000038147,29620.0,29515.3333333,26.4524998665,145.400009155,13.3000001907
5453791,2021,7,0.539999961853,13.0,15.1999998093,26.8999996185,6.7000002861,29906.4516129,29663.8709677,21.3775002956,111.800003052,8.69999980927
5453791,2021,8,0.659999966621,16.0,19.3999996185,33.9000015259,7.30000019073,29877.4193548,29696.2580645,32.9200000763,132.0,11.1000003815
5453791,2021,9,0.639999985695,17.5,16.7000007629,31.0,7.5,29466.6666667,29465.0333333,29.1525001526,136.5,9.10000038147
5453791,2021,10,0.75,33.2000007629,33.5,61.7999992371,10.1999998093,28632.2580645,28637.6774194,14.6500000954,111.5,20.1000003815
5453791,2021,11,0.839999973774,42.0,46.7000007629,86.7000045776,12.5,27910.0,27992.5,22.6524996758,89.0999984741,27.2000007629
5453791,2021,12,0.979999959469,49.0,56.2000007629,97.2000045776,16.3000011444,27483.8709677,27550.9677419,24.5075001717,64.0,32.2999992371
5453791,2022,1,1.13999998569,37.9000015259,60.5,88.90000152589998,15.1999998093,26973.0322581,27200.6774194,22.6824998856,71.5,
5453791,2022,2,0.939999997616,32.5,47.0,74.2000045776,14.1999998093,27049.9285714,27319.6785714,26.4350004196,93.5999984741,
5453791,2022,3,0.829999983311,32.1000022888,37.9000015259,74.0,10.6000003815,27718.3870968,27921.8387097,24.9749999046,106.0,
5453791,2022,4,0.769999980927,26.5,34.7999992371,71.2000045776,10.8000001907,28292.4333333,28565.0333333,23.1649999619,133.5,
5453791,2022,5,0.649999976158,25.0,27.7000007629,62.1000022888,11.8000001907,28989.1290323,29131.0,25.4874997139,155.600006104,
5453791,2022,6,0.639999985695,17.2000007629,22.3000011444,40.5,8.4000005722,29582.1,29643.9666667,20.7424998283,144.699996948,
5453791,2022,7,0.669999957085,14.5,17.8999996185,30.2000007629,7.09999990463,29748.0967742,29804.9677419,16.7749998569,123.5,
5453791,2022,8,0.719999969006,17.2000007629,17.8999996185,34.1000022888,7.80000019073,29707.7741935,29750.8064516,27.6599993706,133.0,
5453791,2022,9,0.75,22.3000011444,17.3000011444,38.9000015259,9.30000019073,29169.0333333,29343.1333333,32.1499996185,137.5,
5453791,2022,10,0.75,30.3000011444,21.7000007629,46.9000015259,10.4000005722,28463.1290323,28448.2580645,28.8600001335,109.400001526,
5453791,2022,11,0.819999992847,30.8000011444,32.2999992371,57.2000007629,10.5,28090.7666667,28187.7666667,26.2275004387,84.8000030518,
5453791,2022,12,1.09000003338,44.7000007629,53.1000022888,97.5,16.8999996185,26994.5806452,27248.2258065,26.5899996758,61.7000007629,
5454287,2019,1,1.39999997616,58.9000015259,86.40000152589998,133.900009155,18.6000003815,27600.0,27198.3870968,25.8816668193,62.4000015259,46.5
