plant_id,name_prod,lon,lat,Plant_CO_MEAN,Plant_NO2_MEAN,Plant_SO2_MEAN,Plant_O3_MEAN,Plant_PM10_MEAN,Plant_PM2_5_MEAN,Plant_LSTT_MEAN,Plant_LSTA_MEAN,Plant_NTL_MEAN,year,month
103,龙门钢铁,110.575788,35.618466,0.050705838117032,0.000115352034488,0.0002402199264172,0.1506112723328706,0.5712061297187047,35.29584248545635,300.8429154574171,283.55246597793285,4.308306199793743,2022,4
1,东华钢铁,118.256774,39.468366,0.0511608498875635,0.000146668013918,0.0002510694595797,0.162441777946154,0.5140315379894809,55.32754375540051,304.5049710212803,288.0670623485089,2.902332910835161,2022,5
2,东海钢铁,118.624794,39.748373,0.0557795898644099,0.0001405792911624,0.0002947487674746,0.1629330707542539,0.5046004019215992,38.3080270709534,308.0749758582911,286.2573863062777,3.991646012101087,2022,5
3,东特,121.759531,39.05443,0.0443989687033108,8.892242197445367e-05,0.0003291248660511,0.1644468626614399,0.5511349075072614,50.32009033086389,301.30460263311136,285.6631426903395,16.4607582189394,2022,5
4,中天钢铁,120.081591,31.702681,0.0507083260572605,0.0001330942161375,0.0001697863900103,0.1451700472656389,0.5331761422107735,33.94012182411643,304.0810954981278,291.18906889477137,14.712371703828628,2022,5
6,佰工钢铁,118.819472,39.748773,0.0599443631294739,0.0001352509084353,0.0001891471339489,0.1631908935336528,0.5135840003206862,36.81240201558467,305.29201544743324,287.0002321900715,3.037781732668023,2022,5
8,兴澄特钢,120.320504,31.938905,0.049340371272916,0.0001414422412247,1.3893540228030552e-05,0.1456645985080844,0.5653570725261791,32.22896559078915,304.6614646671807,291.0559184156754,18.000848163671,2022,5
9,冷钢,111.437288,27.690401,0.0470397483955581,5.5035269571756353e-05,0.0002349060687032,0.1344948480008116,0.2734057377995897,40.5421402910285,298.2873283430588,288.8396369498802,2.163953823799821,2022,5
10,凌钢集团,119.41374,41.271048,0.0398268286535044,4.401867953353424e-05,0.0001779622175578,0.1646067221131669,0.4148194116561974,21.03074196723566,304.48091623169285,283.29061931960445,4.165993507026079,2022,5
11,凤宝特钢,113.872158,36.131666,0.0497900475564836,0.0001055109550296,0.0002339611544872,0.1506708802348093,0.3562902518879887,41.07157466844406,308.0762903000639,290.4126971367872,3.294932653562238,2022,5
13,南钢股份,118.746315,32.200797,0.0509140626370793,0.0001337553319543,0.0001423757299693,0.1462497419186329,0.5711481445546424,38.07013371215362,301.64936082068067,291.46731436749286,25.435367995393925,2022,5
17,太钢,112.57052,37.970033,0.0398885512460491,0.000145423418558,7.671381767951945e-05,0.1505551416880032,0.468065498396107,32.110214100101764,303.18033312067456,284.62177604273535,18.10266948683178,2022,5
19,宁波钢铁,121.876423,29.918776,0.04478944936771,0.0001428527612354,0.0001782133506196,0.1405307048064077,0.609463154443034,18.21275062376487,300.6550081510045,288.61819567839,23.822560299581514,2022,5
20,安徽富鑫,118.067833,31.194505,0.0513174424364019,8.500274191503048e-05,0.0001499682766312,0.1430813942810798,0.5596119123550309,38.2955585423107,299.55762334495216,291.6172758288099,3.2801409949597438,2022,5
21,安徽贵航,117.251147,30.531068,0.0468004290793925,5.796806889373494e-05,0.000107938587878,0.1408793433496067,0.5013553503504551,42.380555953513976,300.24712208702226,291.16115457947467,4.437857994750015,2022,5
22,安钢信阳,114.038243,32.488704,0.044585498461385,4.423303027331496e-05,0.0001701022509358,0.1433881563467671,0.3365188433346365,47.04726563886652,304.0039049612411,290.0356976434868,1.7574033078064342,2022,5
23,安钢股份,114.283145,36.122129,0.0482559477993891,0.000103499288086,0.0002502158540803,0.1517768747154364,0.4236967579981488,45.41687761100349,306.29223978949733,291.00429845155685,7.133083705169002,2022,5
24,宏兴钢铁,118.871477,39.700721,0.0601188375819902,0.0001358767883677,0.0002137341905319,0.1632594464947201,0.528459164908931,36.81240201558467,306.04582376406285,286.76582575401983,3.33635464006844,2022,5
26,宝武鄂钢,114.861313,30.39574,0.0503133702750115,9.82820750155781e-05,0.0001780905258761,0.1394117672009216,0.4599826203972043,62.68417855938472,301.79904626190176,291.37674809102793,9.135068289308206,2022,5
27,宝钢八钢,87.304639,43.852147,0.0320226881852443,6.908834089789326e-05,-1.954471256856128e-06,0.13709411766784,0.2926498412634544,16.515647012344637,307.5212025647794,287.93324048545577,7.281352058608065,2022,5
28,宝钢股份,121.440087,31.41623,0.0470654103729608,0.0001251096356217,0.0001839817284783,0.145023537150204,0.5379533489157159,33.506938534502105,304.26785782654434,290.1885948860352,19.44863514115868,2022,5
29,山西中阳,111.161118,37.370796,0.0355856409296025,7.596191701105917e-05,8.155069420812752e-05,0.1476118393277586,0.3000493034981509,24.6126337088981,297.9838172682925,283.6024374348697,3.2546109273990327,2022,5
30,山西建邦,111.37916,35.668163,0.0564161171599714,0.0001000374087846,0.0002342698538496,0.1455446822241045,0.4601625472652239,36.33182756819885,304.9045131073656,287.85530170408384,4.972455309002056,2022,5
32,山西晋南,111.51465,35.678541,0.0562485434985485,9.989988209149296e-05,0.0001313641259979,0.1457470729113039,0.466712588348427,34.206205867803874,304.186717787592,286.8066035820781,2.6441027845152365,2022,5
33,山西高义,111.258436,35.586841,0.0514547694563538,8.922055460141011e-05,0.0002782436915752,0.1451990760162874,0.4684362998370032,36.76599954818829,305.99021142468854,288.2494314968376,2.147363555788958,2022,5
34,广东韶钢,113.654289,24.704815,0.0445865586049774,5.587868138723136e-05,3.125432038647401e-05,0.132565814362809,0.2484973757100513,25.809105051520408,298.52906514866913,291.4528499974925,6.276723737474412,2022,5
35,建龙西林,129.287919,47.495036,0.0358855443161706,2.1156757768903407e-05,4.711354685447314e-05,0.1761798191668731,0.2187763843913445,9.818410266762095,291.9566663636336,278.84907513801085,0.9359743811700828,2022,5
36,德龙控股,114.384832,37.086116,0.0505757461332377,0.0001215312447699,0.0002311383737464,0.1532412610092022,0.396868152856919,44.280795918894,308.9381575700361,290.66556422104674,6.94109825441171,2022,5
38,攀钢集团,101.693628,26.551896,0.0444708949969009,5.423131289772509e-05,9.9428777016838e-05,0.1302642202741553,0.288062483113583,25.838964745616977,306.42104619946457,293.3850273687752,5.798822313807283,2022,5
39,新兴铸管,114.128189,36.621504,0.0546718167549239,0.0001325081920585,0.0002839492221168,0.1519984471510198,0.4108761252487561,41.04922952966108,308.4811654662743,290.05196169544047,4.70885703888199,2022,5
40,新金钢铁,114.216151,36.715444,0.0558866134973481,0.0001450045948897,0.0002939647841492,0.1523089440438863,0.425330215258384,43.36279547895782,309.11204600494165,290.18974988061194,4.634360519847732,2022,5
41,新钢集团,114.932403,27.790574,0.048507388794319,6.945002795332289e-05,0.0001095115485711,0.135661014093625,0.4201214368642491,36.54033954295564,300.1074129144107,289.86799800715323,6.591880262504368,2022,5
42,方大特钢,115.99204,28.645441,0.0469057400331782,7.917528384459967e-05,0.0001760933685201,0.1371820588600294,0.4782338926729336,46.75313292068495,301.48880479320667,291.217452070831,18.828807380106984,2022,5
43,日照钢铁,119.36115,35.158382,0.0557927737883542,9.764693515245347e-05,0.0003612909815981,0.1541927682273678,0.3974689328246383,36.02050015481809,307.1417678137049,290.1583926813751,11.060785182191028,2022,5
44,日钢营口,122.395441,40.671136,0.0486726371743025,8.359477216260607e-05,0.000318188851593,0.1687710307833608,0.4808358506853134,32.002425598420814,301.403486845857,285.6300525715582,5.094155368894503,2022,5
45,普阳钢铁,113.925994,36.733675,0.0575503687140082,0.0001337292820077,0.0001811460349066,0.1517054461693475,0.3666925446592794,39.78471536262487,305.28899987554973,288.2234088992861,1.5748356023833947,2022,5
46,本钢集团,123.722099,41.274132,0.0492118298073091,0.0001605952225081,0.0002765050993356,0.1699449222349961,0.4205052723232069,27.98714314574321,297.43611353123885,284.18080176195923,5.463353610611987,2022,5
47,柳钢集团,109.373148,24.379047,0.044690130979712,9.703462450842764e-05,0.0003552538976657,0.1315359140607568,0.2997030365655629,29.80998979329077,302.87208130184,290.9083706149691,15.350015870085072,2022,5
48,桂万钢,108.412344,21.687637,0.0468099339639034,6.192656341045776e-05,7.944440645622545e-05,0.1304436007875808,0.2530361849096302,18.92800227665248,301.97061753096284,291.5466171052285,10.356372650686716,2022,5
49,武安文安,114.177621,36.684389,0.0569404059015764,0.0001487453831191,0.0002983761705291,0.15221360979512,0.4208621783658846,42.35978900907985,308.9043265911035,290.29982846385275,5.726374139664106,2022,5
50,武汉武钢,114.444975,30.616222,0.051569408116451,0.0001505203570163,9.98303008223628e-05,0.1398217871256342,0.4826025050930131,69.72052801756945,300.940260719785,291.46491400524656,18.278609977884912,2022,5
51,永钢集团,120.739658,31.839485,0.0473442606787361,0.000127064950961,0.0002558382721258,0.1456103182292142,0.4913165275867573,32.7230260666056,302.75898349919413,289.2026539954701,8.001505518145489,2022,5
52,汉冶特钢,111.534635,33.269324,0.0445400663117612,4.2490607947489925e-05,0.0001615836859441,0.1423919433049886,0.336338202128687,38.38065865124918,301.8424098105259,288.62553371725795,1.507623062073765,2022,5
53,江苏镔鑫,119.279989,35.09556,0.0512338511413389,9.245176341216467e-05,0.0003048467352522,0.1540854405468325,0.3841744433076587,34.483082592702615,307.9117540127507,289.70251517696937,8.522643080466871,2022,5
55,沙钢股份,120.647295,31.967456,0.0500077427742229,0.0001630371504617,0.0002242032435339,0.1460703179211751,0.5918666878040296,31.90341775749868,303.0164931289516,289.8711893788513,12.422949877638343,2022,5
57,河北新华,117.784839,38.288605,0.0446366123399124,0.0001011576524917,0.0002162501815836,0.1594985303341057,0.5059834899401648,36.03943663185444,302.733726583858,292.4439725330599,8.591495598422728,2022,5
58,河北津西,118.220547,40.209844,0.0494242583318224,0.000111615205301,0.0003651206677386,0.163068383559252,0.4278369762145603,37.87139357949894,302.8616316929973,286.4947154988556,2.0948088507645344,2022,5
59,河北烘熔,113.981172,36.640411,0.0545371376741105,0.000127973759712,0.0002711136428203,0.1516218964850589,0.3770503339440993,40.48221668995211,306.7905659773796,288.96390475818794,1.7017673571437315,2022,5
60,河北荣钢,118.558755,39.880661,0.0556707655140524,0.0001395972174257,0.0003109521575825,0.1630692356157252,0.5037005902415147,39.86656354760851,306.5029819412631,286.27031443275274,3.725377615000096,2022,5
61,河钢承钢,117.734527,40.952513,0.0393934180188217,5.629407704085611e-05,0.0002839473256991,0.1631959064547325,0.3133734456338377,24.46662257626928,302.95451920743494,284.7502365468474,2.894596101032328,2022,5
62,河钢舞钢,113.492311,33.28384,0.0426929834039576,5.169378692877193e-05,0.0001569550770465,0.14471914197446,0.3225323327169462,40.864245319424896,303.86265189722104,291.4928343470733,2.5073303497844197,2022,5
63,泰山钢铁,117.627728,36.22141,0.0464510801064054,7.150912173563838e-05,9.99706068770833e-05,0.153768514311484,0.3560798363667182,39.926625561292894,307.1539224758074,289.17560781976306,6.541668835158975,2022,5
64,济源钢厂,112.553774,35.086396,0.0477054521675688,7.889156564381651e-05,0.0001597243860281,0.1463879812270191,0.4551854599079101,47.29612877766577,304.3836720018804,290.95420633728884,5.906758696776292,2022,5
67,海城恒盛,122.83646,41.056042,0.0506680275558656,0.000102537073532,0.0003156509572639,0.1696525052715055,0.3871693182383364,34.600716958266275,304.756391629579,283.15589475010154,2.654660587412244,2022,5
68,涟钢,111.967343,27.747782,0.0480560513165241,8.857328071187586e-05,0.0001562800717086,0.1351148434673109,0.3313217188706527,44.22423316441382,300.09115640695006,288.83843720828185,6.92850811324834,2022,5
69,淮钢特钢,118.988442,33.566039,0.0455306005257249,7.486205714069341e-05,0.0002226224001698,0.1498600064068141,0.4865152522812037,34.87510049582635,303.8606394655252,290.6696565886358,16.804089089235706,2022,5
70,港陆钢铁,118.073913,40.183913,0.0489999207433812,0.0001134560276562,0.0003116574863924,0.1629409994937578,0.4413727366607321,37.35256015602317,305.1035743694744,286.6124956056092,2.4583577798184124,2022,5
71,湖北新冶,115.125838,30.204603,0.0495464535858354,9.525993160967668e-05,0.0002339973501283,0.1391619143984702,0.3498271198815403,100.40464815119776,300.42311182705384,290.53930175982305,5.886936775224889,2022,5
72,潍坊特钢,119.238427,36.644469,0.0453814312137921,7.971122018782339e-05,0.0002458494833554,0.1570467318917568,0.558062002348031,38.1006373117998,307.30262403486927,288.10805606850494,12.11839389413449,2022,5
73,玉溪仙福,102.186364,24.012309,0.0345321587174985,1.655040259036742e-05,1.945225557103338e-05,0.1283531616778909,0.3756748818775705,8.79624681934424,300.2738740639756,292.15491317888143,1.439757305291001,2022,5
74,玉溪玉昆集团,102.543682,24.465884,0.0317405055229341,2.491555644589516e-05,-1.4115364049274526e-05,0.1280280442328288,0.47861984673249,12.314652133601472,297.13567229695565,287.2293841052069,2.080596839049093,2022,5
75,瑞丰钢铁,118.272056,39.497472,0.0512939709436681,0.0001550213776033,0.0002783372874592,0.1624981409442411,0.4923919539845064,55.970926024059885,305.213436014598,287.4178853612524,3.0784363852481627,2022,5
76,甘肃兰鑫钢铁,103.933888,36.510351,0.030164534816935,5.77236004462351e-05,0.0001444278153728,0.1369507468088459,0.3048184243901168,25.96625314765788,312.9491462852185,281.9674748319148,1.1191521358344427,2022,5
77,石横特钢,116.533981,36.229201,0.0434633855651705,7.430260262137716e-05,0.0001562810247393,0.1532643173292678,0.3522893990088311,43.823505914281625,305.00117080978464,288.8229169300505,4.931954804821126,2022,5
78,联鑫钢铁,120.774892,33.211332,0.0441671954053467,4.461307349031913e-05,0.0001705822620816,0.149671587698928,0.5409539917750712,27.83885045560836,299.71876924587684,289.4890502818953,3.091851224113268,2022,5
79,荣程钢铁,117.495794,38.970638,0.0463851016099171,0.0001611227802758,0.0004099209230585,0.1603168987457327,0.4471118089158774,34.36686028119989,305.29726904599727,291.4404573123339,11.5444816243387,2022,5
80,萍钢股份,116.27527,29.778431,0.0504078276829928,7.905209473529233e-05,0.0001933870787742,0.1386592879107385,0.4436955191825921,41.93093971191129,298.8795785219176,290.5436555305399,2.1265464578743285,2022,5
81,衢州元立,118.848341,28.902581,0.0485374130716708,7.57802240343744e-05,0.0002179414342906,0.1374668306773448,0.4273408210117138,24.228771877687905,302.909348111677,289.63030234728166,7.7989538480988285,2022,5
82,裕华钢铁,114.098377,36.731752,0.0603791972691399,0.0001607944099131,0.0002880608573663,0.1520843049456454,0.4003884343867789,39.8850329120034,308.8036123198708,289.7686487424455,4.041706182182934,2022,5
83,西宁特钢,101.671414,36.66856,0.0303166383515534,5.401579794461794e-05,5.04079341855107e-05,0.1345849270881237,0.2532940283320911,18.909796395405465,303.19243075333173,280.5019066757172,10.682168956012012,2022,5
84,贵港桂宝,109.63938,23.089502,0.0472749256874648,5.039629584521641e-05,0.0002034194390745,0.1313307612510637,0.287839135287153,26.033082126483865,301.7838090350268,290.87527250058,5.70968424496588,2022,5
85,辛集澳森,115.184798,37.752351,0.0461236136731911,8.633374335368785e-05,0.0002311680862922,0.1546922344846074,0.4155275159050961,40.15461740891624,303.24350723065066,288.47769346249083,1.862740127149526,2022,5
86,达州钢铁,107.453099,31.18945,0.0425984579327703,6.220531597469063e-05,0.000209017722898,0.1356373952745149,0.2072897529963348,32.11082333102836,301.9097423888515,291.8572099015846,9.620210780329629,2022,5
87,迁安九江线材,118.563418,39.95945,0.0559714675085529,0.0001370114578805,0.0002260478917208,0.1632498331626002,0.5181423025795827,39.134785891790045,304.94039702494456,286.76982246027444,4.695806935792454,2022,5
88,通钢,126.022349,41.779125,0.0414673927003049,5.900589181033741e-05,0.0004524813506774,0.1711355765039361,0.3464602779449245,20.70204097037731,294.693422154197,281.2671839433504,2.160121494568449,2022,5
89,邢台钢铁,114.452352,37.041601,0.0497282968347077,0.0001252525302993,0.0002097060124756,0.1532846035674075,0.4520915116014648,44.280795918894,308.31710002720416,291.202707615415,10.968230152451056,2022,5
